id	target	sty0	sty1	exy0	exy1	snippet
9371	0	0.185232647795	0.814767352205	0.444115881062	0.555884118938	In the cartoon, it was almost always Penny, Brain, and the awesome book (I still want her book!).
8076	0	0.5009526997	0.4990473003	0.902255686941	0.0977443130588	On other hand there is AJAY DEVGAN , WHO HAS REMOVED A LETTER 'A' from his spelling , done good job but was of no use to a bad casted movies like this.<br /><br />ASIN is like a doll which is used to amuse public, even though she is good to look at but her role in movie is to dance, actually she is dancing member of a rock band and i don't think any rock band have there dancer as a member of band.<br /><br />in nut shell this movie is a piece of crap a piece of ***t. watch it if you wanna get fooled.
78	1	0.743660098117	0.256339901883	0.531167925521	0.468832074479	Not to be missed!
9016	1	0.269705697523	0.730294302477	0.278410973623	0.721589026377	I really liked the movie.
2253	1	0.610935942202	0.389064057798	0.495399512291	0.504600487709	He has a plan.
731	0	0.547169731933	0.452830268067	0.473765731429	0.526234268571	(The chimps, by the way, were not raised simultaneously with other animals, including Buddy, as portrayed in the film)
4923	0	0.807377654153	0.192622345847	0.621120014271	0.378879985729	A couple of years later it was the turn of another Robin Cook bestseller to get the big screen treatment , but in the case of "Sphinx" virtually everything that could go wrong does go wrong.
16554	0	0.83622701878	0.16377298122	0.94199279221	0.0580072077899	When my boyfriend and I went to see it, the people coming out of the early show were yelling, "Don't waste your money!"
19916	0	0.843457952297	0.156542047703	0.96078306732	0.0392169326805	It is bad to start with and then gets even more bad.
22	1	0.67933732537	0.32066267463	0.47160239994	0.52839760006	<br /><br />They are to prove they can win the right to sit in the FRF other than the green team.<br /><br />Another scene is like during their failure at the simulation, Kevin gets Joaquin to clam down.<br /><br />I think the VHS edition other than the ABC one might have all the missing stuff.<br /><br />Otherwise I like to know which DVD release has the missing stuff.<br /><br />The DVD I have watched feels edited for television.
6406	1	0.802102820014	0.197897179986	0.761067263713	0.238932736287	The plan goes sour when Aaron and his cruel cronies decide to take over Elk Hills after they get rid of all the bad elements.
477	0	0.885642275857	0.114357724143	0.974951558285	0.0250484417153	The script was really bad.
7919	0	0.120888076792	0.879111923208	0.036982480281	0.963017519719	I loved the first season.
9862	0	0.882797964155	0.117202035845	0.912575738645	0.087424261355	This is one of the worst movies i have seen in a long time and would like my time back please.
10500	1	0.716041793209	0.283958206791	0.502217944694	0.497782055306	right now, would you want to sit there and watch it again?'
21092	0	0.742950321233	0.257049678767	0.862297593265	0.137702406735	What a fun turn that must've been...I haven't seen Ed since "The Longest Yard"...Everyone else pretty much acted by the numbers, led by Baldwin, except for Pompeo...She had zero charisma and seemed to be sleepwalking thru most of the picture...Pompeo's daughter had one dimension...she played every scene like a lovable little puppy...slowest line delivery of any 3 year old I've seen yet...<br /><br />The chase scenes gave my wife and I headaches...too much quick-cutting and angle-bashing...If you 're going to shoot a chase scene in Barcelona, you might want a few WIDE shots to exploit the beauty of your backdrop, right?
11532	0	0.618307613664	0.381692386336	0.231682296566	0.768317703434	Basically cool kid Richard Haywood (Half Nelson's Ryan Gosling) and Justin Pendleton (Bully's Michael Pitt) team up to murder a random girl to challenge themselves and see if they can get away with it without the police finding them.
5307	0	0.213818134153	0.786181865847	0.470099598606	0.529900401394	And that in and of itself is saying a lot!
5105	0	0.811517086254	0.188482913746	0.934406506056	0.0655934939438	I managed to grab a viewing of this with the aid of MST3K, and oh boy, even with the riffing this movie was excruciatingly bad.
16386	1	0.770024255716	0.229975744284	0.51060002089	0.48939997911	In the hands of another director, it might be a very heavy story.
13517	0	0.913897021995	0.086102978005	0.997598269897	0.00240173010297	Just awful.
15823	0	0.868373425902	0.131626574098	0.898545791778	0.101454208222	I have no idea what the Salmaan-Priyanka plot was all about.
22300	1	0.75457499349	0.24542500651	0.624281740343	0.375718259657	The students were all pretty much as I imagined them although its a pity they weren't a more cosmopolitan bunch - perhaps the revised thirties setting didn't allow for that!
4805	0	0.670667793066	0.329332206934	0.644856001638	0.355143998362	After watching KHAKEE i felt i'll get to watch another good film but sadly The film is a joke and actually trying hard to introduce Aryeman Afterall his father Keshu is the producer<br /><br />RKS spoke so highly about the film during promotions, saying the film has meat unlike films released that time, I wonder which films was he talking about<br /><br />The film is actually a typical Masala film with loads of comedy, romance, action everything jumbled<br /><br />The ease at which the kids kidnap the family, is one of the funniest parts ever, Imagine kids kidnapping Dawood's family<br /><br />The end is a complete jumble mumble with sudden change of characterization<br /><br />RKS gives his weakest film till date, except some Bachchan scenes the film is a bore<br /><br />Music is boring<br /><br />Amitabh tries to give the role his all, he does his part well, though not his best though he contorts his face too much when pulling a trigger and does a weird look while smoking the cigar His dubbing too isn't matched properly at times<br /><br />Akshay is there for some minutes and just repeats his act and hams<br /><br />Aryeman seems expressionless, tries too hard but overdoes it in some scenes<br /><br />Bhumika emerges the best of the lot<br /><br />The rest are okay
7703	1	0.776400961969	0.223599038031	0.649805738655	0.350194261345	Now i am even considering getting the captains bird tattooed somewhere on my body!
8638	1	0.263702438715	0.736297561285	0.388234040364	0.611765959636	It's a shame, really, as the acting and most of the writing was great.
16793	1	0.864536858107	0.135463141893	0.51183066321	0.48816933679	Don't have any doubts on it, there is something there for all.
1041	0	0.8428194686	0.1571805314	0.735299915924	0.264700084076	One star for the "plot".
3677	0	0.848931047564	0.151068952436	0.836447998395	0.163552001605	Phil Price has the really irritating trickster character, Steve, often shedding bad jokes..how he is able to get Leigh's Barbara naked in the shower for some action is anyone's guess because I have no reason why he'd stand a chance with such a hottie.
17758	1	0.785127736005	0.214872263995	0.594078957678	0.405921042322	You might even say I'm an expert on it".
5359	1	0.590524272452	0.409475727548	0.363706641476	0.636293358524	He misses seeing Lola the next day by sleeping late - Sinatra felt he looked so peaceful sleeping he did not wake him up.
16529	0	0.862706754535	0.137293245465	0.744871690697	0.255128309303	Now don't get me wrong.
13433	1	0.584961175194	0.415038824806	0.0440567914657	0.955943208534	It's just wonderful.
11268	0	0.873530905271	0.126469094729	0.802524253699	0.197475746301	It's not so bad it's good; it's just bad.<br /><br />It should also be mentioned that among critics, there is a "spoiler code" that they dare not break, even though some were tempted to on this one because it is so vile.
5617	0	0.397234397802	0.602765602198	0.151421689342	0.848578310658	The message of this movie is "personality is more important than beauty".
20290	1	0.677769340367	0.322230659633	0.193041044279	0.806958955721	Together, they make a pair of sensitive emotional oscillators vibrating in resonance with one another.
24273	0	0.852756657579	0.147243342421	0.923562302639	0.0764376973611	It approaches the abyssmal depths of bad movie making, and then gets even worse.
17320	1	0.569719512281	0.430280487719	0.332337496365	0.667662503635	There is also a few other songs not put on the CD.
699	0	0.923897643991	0.0761023560093	0.995185694259	0.00481430574126	Bad Directing ,Bad Characters ,Horrible Acting ,Horrible story There's a reason nobody but Sam ever says anything positive about this film.
20505	0	0.812666275375	0.187333724625	0.980776910312	0.0192230896878	Avoid this movie.
8611	0	0.871563296914	0.128436703086	0.897041987833	0.102958012167	This movie is not just bad, not just corny, it is repulsive.
19736	1	0.672857896513	0.327142103487	0.236849260385	0.763150739615	I strongly recommend this movie to everyone.
16834	1	0.814864042266	0.185135957734	0.585670467455	0.414329532545	Obviously it then also is a movie about not knowing how to help someone close to you get through their pain.
9489	1	0.593795427852	0.406204572148	0.27826428462	0.72173571538	I would contrast him to George Carlin, who uses his comedy to try and convince people about his ideas, and does not seem to enjoy the fact that he is trying to entertain.<br /><br />Funniest guy on Earth
15517	1	0.236853495845	0.763146504155	0.339826660484	0.660173339516	As an Arab suicide bomber, disguised in skullcap and American t-shirt, wanders through the landscape in search of his target and his nerves, Haim transcribes his girl friend's life as she films her documentary and incorporates himself and his actors' lives during rehearsals.
5793	1	0.0868374953695	0.913162504631	0.137823852695	0.862176147305	The actors did a great job of acting, and the movie was very well played and done.
